order_item_id,order_id,product_id,quantity,price
9578040e-3450-47e5-b069-99dd5f8ba844,3c394e00-cabe-441d-bea2-47c34009bbc3,31330b26-25bd-4204-9d82-fba258706566,5,37.79963793821976
6b8b397e-e940-4021-9ef7-7355fdcb9fa3,ab9aaafd-37f6-41ac-9362-96a18cf95625,54ab9317-7b0a-4bdc-a846-ce984a5ff659,9,19.25405413863285
36e2f61e-1c0c-4a0d-b74d-c56cbb22caad,bdd124ca-4436-46cb-9061-0003c7bba18d,3126cda1-1fa9-4af8-9e0e-e5a027610243,6,86.89414340813687
cdc0134f-ffe3-4092-a5c8-71ca0bdd6d04,175a7bf7-db4b-4b44-9d12-86490cd3e2fe,e2082599-216c-4f50-800a-9134b7cf34e1,1,20.94460772243581
a6f46908-2317-4c63-9c51-a5eae537b8ee,fdbc0397-4c93-47c4-8dca-166e6e8db71c,4b9b432f-b524-44f2-99ad-da192022a080,8,12.946146921543036
2020a0b6-ccb0-44a0-a76a-92b3504ba6f4,81c3deb5-62d8-4cb4-8cfd-03e75691c49e,54f0e156-a2dc-42eb-b1b8-8bcdd264dd06,3,48.741373561199595
fb7d2c2c-a5d0-4c42-9416-a16d5d17ad8e,e0b4d205-2285-49c2-88b3-27c4785b1f1a,ce3d4d7f-212f-44e4-a905-c7dd03f02cee,4,33.43769415452233
94dc0d90-ce34-4f9f-a385-c41910124b68,a275e781-cfb6-43e1-b1ce-07f8970e712f,ef7f2392-bdab-4054-be76-8a973d534852,5,67.61815492143077
13d979e4-d9c6-44f0-aebe-85784edeaf01,17ecf8c9-2687-472a-bbf4-2795754a749f,82b6e80d-90b4-4564-8fce-497f146b48fd,2,99.09087138319565
e66f8399-aa9d-4186-abb6-b1a995a2ac74,2a1470b0-bc84-4223-bde7-a33b1d0170af,09189e77-d5b5-4c28-a76c-1fb42c6a5d52,5,99.8500593821275
fdec7823-1d00-4f13-9211-7b8d06cdb085,63ccaaad-831e-4430-aaf5-aa6941abe77c,e2082599-216c-4f50-800a-9134b7cf34e1,5,63.54084603115683
ce8454c3-6d4d-4881-90a9-8ed0800394b9,07d15499-48e0-44c7-9d2e-1039ceeaa1d0,0637fead-c520-428e-9a0e-17769e60f8aa,6,24.279237019860147
fce286ea-4466-4fc6-a5c8-f17f5787292d,ee03c4ac-b62a-4d8e-a9a8-c7cc61348e34,1f5b84ac-8e06-4596-a673-857e0e39fe06,9,11.198999119631873
eb717b88-ff1a-47cc-a0df-d8b0b065e055,9d56b134-b7d7-471d-afc4-d9ba25757164,35585307-fbca-4eb5-bb71-245c0f0ff906,10,85.32567293825338
ba95d9e1-5f9b-46db-a0e0-4bbd4205641b,82ca1075-b105-403b-95bc-bc92a34c95aa,ba4020a0-663d-4c44-8151-15ca191548f2,2,64.8894958421736
90e94787-ecf5-44a8-a7af-9e57339c9014,12ca453d-04c1-4602-a3e6-4b3425dfe96e,abf67a9d-dd1d-4540-97aa-464c78e3d9ef,10,45.88739067225466
82849fff-1850-4a64-94ab-0dadd5947b07,d690753f-8fa5-4c40-a1c2-626473ebcee5,ca1bff41-1f86-4b37-a54e-4d723a4ff760,9,46.80971949924299
f6745050-019c-4a4a-b578-6b660d732b4c,3db912f2-0a69-4850-8b54-9e7b7c57a89c,bdf0e1ec-3dc2-44f0-8d0d-a32f3d681cf7,4,89.86283204623261
6dc56912-49ac-457f-80ae-ab767592bf92,c68466df-9475-4f0c-a581-314a2e3e01ae,0a2b1c54-3e4c-4c10-9e6c-e142e5684708,5,46.66279773651005
3845bfdc-49d3-4b5b-b65d-5d098945d5a2,f27002d3-ed89-4a8c-9759-6295afb5e1c2,290cbce0-bfd2-4a85-99e6-d6b51972fcb7,3,98.50777176762652
ac623bf0-4d5b-4f95-98e6-c88a8bd698f1,5ebb53e2-5fbc-46af-bfca-3a35eb52102a,98914d3a-9b1e-4e88-84b6-cc8d7456f1f7,6,46.660431244916786
0f50971f-1be6-4e20-b705-97a399ac70dc,693a81a0-aaab-4126-826e-fdc8da20fa4d,0b8824e7-776a-44b4-9658-7230e69811ca,2,14.23814040704291
2e4225b0-b977-4a1f-9f53-37a0855cf4b9,44422e9c-ed74-44f1-a27d-0b7c573268ec,9acc6cb8-7dfb-433c-a550-817d03fd4f57,2,64.67883703341616
5c3e881a-bdc8-41fa-94a4-2acd9125aa4b,ecef6bbe-e121-427b-be4a-f5f2ad70eb9a,92876f9c-05af-43b1-a438-195dab2ea03a,5,67.09420421847659
8d6ed357-3d17-4fea-9f10-5aa3cd6b4548,b76f871e-c162-4ee5-b69e-5345481c0830,d39f542d-bfd4-4643-940a-c785d9f75759,1,15.064373721042694
c37cc022-232d-4d73-8151-85e88481fdef,b02e033f-aa9e-4700-bb13-0e5ebe723953,23d28bb1-3d6e-41e2-9950-db8b7637a691,7,77.83316858094085
fe9853f4-abbc-4dc5-96d9-1a265310205c,2fdf9534-cff4-4f6e-a010-80e2d928ea38,f3d9b591-5723-4387-89b0-21489c464eb1,1,89.54026900453908
115fbd38-ff9e-4ae3-952b-04bade64d7e5,1e45c888-269d-48e1-8710-576ffb475560,69e3c6bf-e6da-44ae-a9cc-6aa135f10b82,8,82.71246365485624
ea166f7e-d09f-48b7-9803-8d882d958b17,aa44359e-9fb6-4775-968a-eb4918a44b7a,9675a362-9ee2-48d2-b433-91a5b6522504,3,47.84905047504964
468ae8b8-679a-47cc-bfff-5c9be872af6e,fddd624e-3edb-40a9-be22-7c4c9975f32e,289699b5-a8fc-4a7d-8016-7472d642dbaa,6,63.663339489469365
da2bab5e-d4c4-4bbe-95bc-03cae108c6a9,72a8b802-dfef-46de-8e14-25e7c03fe98c,88ccf718-ec1e-43f7-b0c7-04759a6831cb,9,43.15264709329042
b78a2d6a-52dd-4052-9aaa-48190cbecbaa,4a604a15-91ba-44bb-b9e5-d3a8c380eb42,bbe3d860-4076-4d3d-a00f-b34ea80fe7a8,10,89.39629596615772
c270a999-b691-4d51-8493-8c3ec5644cc6,cd97386c-2c33-42aa-b3a1-4dc712314f40,7baa0e4f-ad13-4581-91a1-fc485dce5aeb,5,71.33589458859272
b2314088-a6ba-4c1a-8f25-99fd161312d7,44150462-453f-4ff5-a014-9a6a5acd8e88,aaebdbba-3388-4d9e-8f41-48fe5f33ca17,8,73.97968083251739
1cff965f-bb99-4847-9f98-66e5138f58f0,f8d0a38d-bd67-4048-b4ab-cc9329a8213e,eb2a85ba-f494-4c8e-af00-ef6c8b5b593a,1,68.1710574241028
4ba44c54-d64d-4d78-ac72-03b00058bc8d,65d954b2-0abc-422f-a60d-8c4a6d2ff339,5f19c260-d972-4d95-b725-ba884a36b493,4,97.41624492144564
74812386-7ef8-48c0-bb51-c035fae4d39b,96d36908-81d8-45bf-8edf-85448957b9ab,a8badacd-a1c9-440f-83fd-eb0f0f36e759,8,20.332550177729594
9d0c8633-d577-46ab-98a7-59d24b817265,238faa43-9773-4344-b0db-2d0595089a0f,1edbcc70-c118-42fe-bec8-1a605ad6f4b1,7,68.54797396635729
2f03c7f0-2d1d-4679-ade0-97e687552a5a,99492f35-3bc4-4e4e-8c12-98c0e645358a,b6fe3a21-73c9-476f-a8c9-9226824dda58,8,69.10151693387886
7adcb2cd-f28a-41d4-92c5-539d89aa9e4b,e221d09d-131e-40a0-aae9-a182d13a311e,1231849d-e825-42a0-b6cf-036a81659115,3,54.449779537389574
f0c75960-bc0e-4ee9-9e24-4aebc745f410,087704ac-1282-438c-b945-79c96926dddf,885ab314-aecd-4b2b-b150-9cc927776aad,5,62.12349423963422
2ca791ca-6252-42c9-94d6-79d95f9a29e0,e468d7c9-059a-4ccd-bc30-e1c2b5c42206,a80093be-7292-4074-9b8e-b46a37b2fd2d,8,59.45522884057014
6b3fec25-f2db-4fb1-b5c4-90241451fe2c,2ec70955-fa25-43b4-9112-2eb370aa4cbe,ebd24683-429e-40d3-aa89-7e8bb4603aa5,4,86.6216538978272
81277516-74cc-4380-a64d-de280b035e9b,6c7d4fdf-b93a-44e7-803e-a04d3b2c0599,21e8979c-0a1e-444a-8a3d-f264e1b576e3,4,80.48446349302249
a7e718fc-d4f0-4479-9e68-d40929fd223c,b2b9a647-a58e-4298-b10f-e0763487c8af,724a2b50-3c54-43d6-b56b-da57c190bb91,10,13.104132985081938
5fefef04-4c26-4702-b625-0fb27922a755,2a3a932d-533d-461a-b5a1-e4be139d766f,88a57fe5-2be4-4730-8421-898b118a7325,8,68.06155396847724
2f2a9fee-3392-4de2-a7d6-6f7552f7c6e4,396b54e2-6dc0-4226-9b1d-f8eda61326fd,2c37a747-366a-4f27-99ac-944e787aa302,9,88.007078541537
dbf654ed-b040-4e3b-a054-9f0bd99e940c,f87191f8-c21c-4baa-94f5-6d22f5a5db0e,462e305e-8f45-4873-95a5-91d131aa044f,1,86.65049250991332
83c7a5c5-2d33-4483-98ff-849efaeaafb5,68d37ee7-d80a-4db2-becd-7f666d6f8e89,885ab314-aecd-4b2b-b150-9cc927776aad,9,34.92925438056918
d8808dce-0f18-4081-9a30-e1d6b1acf5c0,f23fa851-da57-4dcf-94a1-1619ada370f9,fa150557-921c-4301-8bbc-11c76d261ce8,4,95.04833732970513
6a97143a-5573-4b40-8a5f-2d8cf1d0d8a9,3820c56c-fc57-45a2-84c3-181acb7cead5,15c3996f-a269-440d-9b35-4f40029c0376,1,33.63653100357274
a81eda98-a4b7-4919-86cb-2084c52cbad6,84b26ffe-e053-4951-bf57-e71773bb24eb,da209ccd-7cf8-4efd-be94-ad2253b7553d,5,90.9580640907877
f98ce1b6-90e8-4dcc-ad11-ecc6e60f8d3b,2fab3d68-7f1c-4e83-9b39-b30e5bf2c25b,fd5a0b4a-bfda-41af-b160-e6866c41782c,9,69.07892995084185
ab0efc4f-231d-4414-8edb-4e1e6e2ae96f,6e413a88-4a02-4f8c-a7ef-4f53799116e0,9675a362-9ee2-48d2-b433-91a5b6522504,1,35.28218584526156
7291392b-153b-4a4d-a9a4-e71e22c4b4b1,0261cf6e-bb84-4927-a5a1-638ad81289b8,019e0e86-3023-41b6-86bb-b77b1c035247,4,73.30282226578436
03df4402-be41-4379-952a-17c09b9a578e,33b6be78-ef61-4435-b713-5f17c007105f,54ab9317-7b0a-4bdc-a846-ce984a5ff659,1,41.57057164889736
5e287248-aa3e-44fb-81bd-cec2b1700c8b,e0b4d205-2285-49c2-88b3-27c4785b1f1a,98e994f6-9e0e-4781-ab71-5a4fac74d102,2,30.63382674943636
84fa4a84-6922-43a0-ae19-d7a1e328cf27,499be013-feb1-4cd1-8650-2f4805627748,93eab3cb-afd6-4cc1-a20d-0431dce9f22c,1,60.53786881672391
5505cf5a-c283-4fc4-9401-0186f93615ab,e4dbabdf-474a-45a2-87ae-2f1aa2dafc52,be4cc2a9-fb52-45df-a635-cef0c480c714,9,19.830178363905894
96760140-8110-4fe7-a958-38a2fd157bf4,ce6a79bc-6589-48b4-8e42-17aed33468fc,0dd05a1a-d612-4445-aa83-d3228befa913,5,66.2566979276065
84179447-39d2-4484-9a99-88b52199959c,abb8507f-6553-46e5-a930-fa9a8176ff55,78ec82e5-1fb8-4281-a2e1-9cb355314569,1,82.02936364262655
03e7a15f-aaa2-4fa0-aadc-7f0a656d1499,5cf3094c-11cd-4417-975e-43fa52f6fce7,1cc84298-852d-4d43-962c-b583aa139a0a,2,52.828672050577865
222a929d-b7c1-4408-90c2-e9b4d8c28861,8fbfe085-cae6-40b1-af0c-95e4ab67c5e5,a4e364da-2870-4f2f-8af5-e4c9cbf162b8,3,22.093448394418914
359a37e4-f1c7-4d4f-8ccc-bf812e628072,a8128b4d-bcac-4d8d-b37c-77b46fe61ee9,4fb8ae81-dc3b-498d-91b7-c29ad3940dd4,10,56.14035993957015
34590bd1-1bee-4624-9ee1-b1bb692ed292,020a06e9-62ad-4284-802f-2cd1bd715555,f9a81802-345f-4e0e-95f7-128b771bd40a,5,68.5115969213376
d4f55666-56f5-41bd-8ee3-9368ff35902c,95f072d4-c77a-4759-90f3-ba6db18cd140,7e0cfaf5-273d-48c6-9969-ffdb1b59bc43,4,98.0418831685814
ef17eefe-dafd-4cd9-89c5-ae75c2b556b4,48713099-54d9-485e-8f0c-6ac84b9709e9,089fb86d-afc7-4252-9c02-aa3c91f1450c,9,35.23570906244339
88474024-ade5-4c99-a26f-44f9f35044a0,2947e476-6c8a-42f5-b578-243f6f950c7b,83821b53-f228-48a0-8f89-ca4874475f3d,5,48.9437963702264
6aac81d3-5a30-4cbd-ba60-63cfa2ffe0cf,edaa16d7-29d9-4c8b-8d3a-af335bd71ef6,ce3d4d7f-212f-44e4-a905-c7dd03f02cee,9,50.86575076681197
5a458a15-e621-45d9-8258-f4e8747eda6e,d389f6c7-47a3-49bf-a653-c92ca335df78,528ba453-d768-44aa-ae09-c20eb0d0d064,8,87.08014659527048
e75193dc-9f76-4f21-bebd-d71928fd651d,b4f39188-d816-4e8b-b6fb-0f7af298b7bb,9252b7ba-165e-402a-84ba-3c6111b93cb0,3,45.90828829166371
1312c367-fcb2-4360-9d18-e828c8ebd547,4a604a15-91ba-44bb-b9e5-d3a8c380eb42,ca1bff41-1f86-4b37-a54e-4d723a4ff760,7,69.77219234238612
90b0d4b5-9618-4712-9b46-ac0bd3857d8d,286cc3d2-4e68-47a0-a658-3ca37f5690f3,2c04e6c7-7210-43a5-a23c-1a8e70b2c204,10,78.44148557045023
ba8bf8d1-b2bc-4ee7-b0b9-c9f8faa24377,e432896e-49a1-4126-8997-a08fdb1894fc,114cf98b-6cc0-4440-9eef-0b57a6f981d4,10,19.111833575766767
ce01fb8f-fe3e-463f-bf90-6c42d946f0a8,879de5e6-73c8-49a1-9c17-234338388894,874fa951-e569-41ef-a1dd-f44941f4f749,6,56.45910058547181
324a2d84-720b-46a2-bc94-0d4cb4a760e7,773d1758-86d1-4e75-a4a9-c9e563b13230,0b894e8a-073f-40ec-9ce9-05ed42c87817,2,45.267774495693075
1fc40697-8a09-463f-843e-878cee63c3df,9a431484-ad40-4c76-9947-27c2848262b7,083b29bd-61f6-4d5f-ad10-c7678898b7ca,5,46.41442398120436
66ef405d-d49f-485a-9f28-fc7564772e8b,8ca4dff9-63c7-4b73-ab2b-ce5561384352,acef9809-556b-440a-9dde-e263a42c73ca,2,82.63603183680648
dff5b51e-1ac2-4435-a25f-9f3311433ce8,18b0b3c7-94cf-4498-9280-f3ffbbc9241d,558091f7-f6c9-4b05-8b36-cf61dd1f1037,10,38.954399144275726
cdef3093-73d2-4a7e-a549-723431bca022,43bb9f68-dbd1-4ab8-9866-b473ea06cb38,59e7e3f2-e8bf-4531-b429-9ede38023449,9,35.782615375783124
cfc2d922-3822-4c99-8685-0f352484239f,543e6f7e-ae5f-4e21-bc9b-2a35f8ad6e16,2090d431-7eef-4d11-8b87-fe7a97d9e086,1,31.59155928834154
a8f1bdc7-59be-45ef-b5ca-9395b108f531,2fb37485-d9fd-4e38-9168-67bbd8c4075c,3d19de6c-6363-4d9a-add2-a19ba25282b8,2,86.62939494391205
ced25ef9-deb1-4521-b5fd-da467906c02f,3be2fdaf-b775-4e40-b41c-dcd3f943a19a,6b4b7d3e-64a0-40e2-991c-2c694a592008,9,10.54543284608257
70f2f96f-521e-4de1-a565-b054df8bcebc,8fade03f-0b2f-4d57-811e-b7f59285ca67,93c69144-ba2b-4b69-ba04-f53fb349e992,10,54.81620959029994
f01fe671-5f2c-4590-b893-35b106a78f72,cf032fbe-8382-415c-a46c-248e39a07e3d,662a2eea-7e2f-4385-90b0-ec106c6fee22,8,96.11333164887203
ce270dfe-9abb-43a6-a69b-e91d19548a73,3820c56c-fc57-45a2-84c3-181acb7cead5,7baa0e4f-ad13-4581-91a1-fc485dce5aeb,5,50.084885926738046
e1f8e007-8a19-4c46-9932-e6d390075a47,c06275e8-1856-43f1-ba2e-1a73cac9b181,08f32de4-2ed0-479a-a550-7504b596850c,1,58.69653143754066
3b675ef9-9220-4d3a-82c1-2b10a01446cd,b4f6f267-837d-408f-afe1-f1d8b907d49c,85c4e34b-f54e-4a65-9d35-3c21d8fa8447,4,88.94571348025482
2c0c0401-821b-4f24-86b8-c457e2e5d8b0,60444ce8-4db4-4034-834c-2db34414e360,89c786e9-1df7-4049-9ec0-789889c1017d,2,22.742125916811958
5a11b866-5b16-461a-b985-a21e7cd2b2dc,f9d16c8b-1fa7-4185-966c-c1fecff76e39,659d905b-5181-44a6-8c6f-e81406a12fca,5,69.94153912334818
4e674cc4-b334-4660-ad0f-1dcc919a81d0,94a74cc7-1868-4437-9a0c-f84c5d9b22a2,92e92a32-54a1-4bfc-99fa-703b9f389297,2,19.948351159285163
51efe45d-6de6-4882-a315-d26f0cbe912b,152f6f10-9bcc-4c44-bafc-0780cb613698,c48d387b-02f7-48b3-a25d-cbfe302f9b34,3,94.28797049107109
a935c8c7-9968-48bf-ac4a-dd680a7018b8,c06275e8-1856-43f1-ba2e-1a73cac9b181,e11be82e-68b5-4516-9cda-d610b36372f8,2,61.55122899759413
cc86f47f-774a-4c7c-9d7d-34ab3574a304,3c99b194-88da-4733-8b3b-fa64c72f98fc,99e59ef1-d74e-4957-916c-56b4e4790dda,7,68.06863726074226
19f79686-d2fe-4c02-a5a7-42b3954ebbe7,f762d233-75ee-4b6d-8668-d0d05f27e400,4173e303-beca-49c5-999a-1792280d8a0d,1,68.32425971383509
7ff88546-6bee-4b81-a1dd-4ff5e0738848,092382c7-6953-4a54-afde-0b669e79f917,27805229-4b57-4031-a150-a8f6f45668c7,4,32.841152062066186
66663a0a-5910-4f21-bde5-5aa1cab03108,df58f3e0-636c-426a-88bb-1bc0c9e206f8,2c04e6c7-7210-43a5-a23c-1a8e70b2c204,1,39.64256605114134
a3af172a-a3aa-4a1e-ba8d-41e67f692660,33b5f3b7-c677-4e05-86b9-451a8528b544,d0ec6b8e-c95d-48bd-8d19-1e63f4ff2a93,2,98.55893280839331
6fd35074-1d51-4132-83c5-9def4b89028d,4c4b2f72-5cdc-447c-874a-527886dd4546,27805229-4b57-4031-a150-a8f6f45668c7,2,57.6585824275188
a1b32217-2aec-4310-9184-e27eab4fc658,127db221-baa8-4ccc-9953-7e1010a4b2b2,c4b6cbe2-53fe-4d5c-9c3f-adc9b450a88a,9,12.791048637694091
a7f4568a-fa7e-4077-866a-9e7683afa390,07d15499-48e0-44c7-9d2e-1039ceeaa1d0,ec5ead94-3124-4472-adae-06e545f982b8,8,82.55020116857678
f8df9726-d16d-4a82-baed-681f68ecb5bf,2bd21af0-f0ae-4353-a966-457f9f9549a3,f3d9b591-5723-4387-89b0-21489c464eb1,7,80.07992302542284
d238d654-980b-4a07-b79a-6e93ced8c3b7,b8c24820-ff90-4fb1-9f9f-536425b52700,49ede56f-4c09-46d9-a10d-d1a953a03a33,9,58.13437042826781
35bcdcc3-36f4-4d89-b4d2-b3d3eb9af2c1,58a64381-d9e7-4385-b0fe-432369a76224,39ee3c71-3360-45c6-960e-2cbfce13dbe4,5,94.18240016784105
e8088152-500f-4f03-9e78-10b63801fd22,bc600ce7-5282-49f1-80e3-348541fcb277,075082f5-cf36-4fd3-8a81-1e30bd1da945,10,67.34719239383635
ec92710b-fdce-41f3-a682-9b3b48f1f5f3,f110aa4e-5489-4f2a-9abd-5a86ac76b371,abf67a9d-dd1d-4540-97aa-464c78e3d9ef,10,50.12783565168307
c19b0f0c-0f0a-4102-b7b8-60273bb7901c,7e9d4704-7262-4eda-9018-5a5c38d8004b,5f19c260-d972-4d95-b725-ba884a36b493,5,76.56901162523728
f40d09d9-dfee-4df7-8477-97de9eacf7d3,d06cca86-a66a-4cae-b9e5-296413ba5c79,e5729ab4-1541-4622-ac3a-a9c7ea5e536e,5,18.735578300081045
07028021-0363-458b-a3bf-7c1177f036df,83a2af70-a9cd-40ed-aff9-5e55790edec4,e6839e6b-09d2-4807-862c-ac0b5c0467ea,8,71.61310198476285
ad6ff4c5-0221-4ee8-adc5-424809dab6ed,2c11bdc4-87fc-4314-9bde-6a034454596b,c2881d85-0d73-425e-9a84-551174a620ab,3,19.892056040616744
773384b1-fe74-4551-8580-39dc59e2ef2a,56312a2f-2602-4af9-aca2-debc85760743,ec5ead94-3124-4472-adae-06e545f982b8,1,19.67357269664066
08b270ba-3da5-4ff5-967e-6d91d47fd98d,f0939af0-e370-43d2-a62b-002437878666,fdb15203-34cf-44ea-9607-2ab0291110e7,5,25.208250218691518
59a33244-41a4-4ca1-8ce1-1e49e4ebbf2f,ec353ac6-a0ef-4c73-b136-5c2c859827ef,e7727f6c-7236-4403-805c-b915acd09376,6,98.59413848207555
bd0de381-65f2-4a5c-a68f-dc6eea20b2a0,a69825a6-9104-4647-899e-d3a3e8b645b3,2ddbbc57-0e09-4282-be24-0dcb206ecbd0,3,87.63105906606056
029a6b45-45d9-465e-a819-a6d6d39f60af,7efaee51-f478-4b2f-a4d2-5593a0fd251b,5209ce74-b5f4-48e0-9495-c0fb992a8a7b,3,38.73446782244925
e4c64abb-caac-4c14-925d-0b05272d547d,f2dda32a-4605-42e9-bb0d-765edd7a7c27,0c523f1b-572d-4a8d-b7f2-5ec9a8362f44,6,55.21117938382242
7c7b1414-523b-46ea-a01f-8dc29b839b9f,f762d233-75ee-4b6d-8668-d0d05f27e400,ab8192b9-8b83-41ee-b070-533505eeb335,10,75.90727587524765
28a65079-c6b4-4d45-9f50-d49bc980df0c,7043cbde-d735-462e-bd49-d1fca26e6b92,e7649109-0f5b-4ee9-aabd-f63af4b10d9e,1,29.17162644489673
58e931f7-91b6-47f3-b7e0-453bd14b60bb,c001ee30-6736-487d-a899-e4b90cebe302,05e25eae-5619-4788-9751-513373a0b430,6,96.58081664520302
2ed71db2-80cc-423b-b513-81497f139a25,a069909a-f0b7-4c90-9b74-e7161bb807bf,b687b4c1-6dc5-4882-8179-1ac88bf4b9e8,1,19.5954828761198
fb0b5ff9-8c6c-41ac-a106-af1d1c39489e,389200dd-140e-4c6d-9214-f377b80ccd92,7dc3b55e-6603-4dd2-8f4c-6a81fdf0b6b4,3,47.3264491951826
2e4d35a2-f4f3-4f43-9634-455137432806,c6c7cf39-d1e8-4951-8359-16e1c23019a5,b36bbcb4-8ae8-4b54-ae97-a2c288eed110,3,95.3240744670276
ac726969-9813-4b2c-bcc6-f58b45c0a9c5,54e19633-076d-4887-ad28-c424f5c6c024,c1254fa5-fc7b-4434-bfd6-43fe7acb78e6,6,26.058827856027293
ebe677d1-36ea-4aae-8cf0-7eec439e447d,f6a3a0f7-f26b-4e72-b382-5bed4cb613fa,cb0830e4-022e-4418-bacb-a4d8f583e864,3,96.96006094859052
b2144a8b-c5d5-4ad4-8c2c-71bb5df08547,3f3538dc-2372-4471-8287-6e882016297f,a66f2399-e506-423c-a1f3-547c02c3d670,10,97.8888276460856
0f682cbe-51d3-4814-a9be-718d76b3a506,bba7228c-2ce7-43cb-b8bb-0155a0f8a40a,45987b7f-e278-4686-a0c3-28a0dbfab136,8,47.939980376202875
22de9d15-01de-47ac-ba02-4c05bcac4249,fd3edab4-cfdb-4007-b5cd-b3ef1afbce5a,b7ed6e64-3920-4fc7-a995-ad5a7865ce1b,4,62.30675982241462
bed35d6d-eefb-406f-82ec-935fd91e73a6,5af03741-4469-4981-a938-c864bd615ce6,0ab58668-cbf5-4cea-a0e5-b002e81ccc56,3,65.28522949433723
5ad8a444-b3e6-42c4-b3aa-b7578d46190d,55c0fe8a-9e26-443a-a0a2-adcd859bf871,00301dcb-c4df-46e8-bc51-75e6bb8a1c29,2,74.99391769233918
0dc766a3-75d9-492a-b948-d913d965e3ab,d53a2121-fe23-4347-9ada-612224df5831,cb0830e4-022e-4418-bacb-a4d8f583e864,7,96.5888503549988
d8d00935-dfe1-4e47-b5a6-82ff4a1a6004,6219bf14-2253-46c9-b383-526755c78c87,ce3d4d7f-212f-44e4-a905-c7dd03f02cee,2,98.12766612246513
74e3b493-a868-4272-9e48-e2e5f011a299,053dcd5d-7050-46b1-baa7-0c959e48e494,5c5b7fe5-2313-4df2-ba69-b5c90839b444,9,88.82679420243652
30df1181-9051-4551-94f8-e8a6068575bb,b6d71bd6-a4db-46eb-bce3-1f059f0420ee,3d19de6c-6363-4d9a-add2-a19ba25282b8,9,74.99405208329517
5d6f2b04-9ddf-4446-aec7-505c38bc1b81,ac5f3753-d9dc-4473-91bd-8280d411f519,da209ccd-7cf8-4efd-be94-ad2253b7553d,3,95.31935899123751
e2ef5fbf-9b79-4eee-aaaf-4cccbf969ef9,18b0b3c7-94cf-4498-9280-f3ffbbc9241d,5ef9b880-6a62-4225-b60b-64853069e8b7,9,76.89178875254323
4f3c7edb-b1ba-4257-84fe-f9ed2a1563f4,fefddf02-a105-4582-9ba6-2730c5b680fb,41bd011e-690d-49f5-8a59-f644b67dee43,7,17.646656003484203
4771525b-93e4-410f-be51-ff5b4b3d63f7,f3442c9d-4d17-4152-a5bd-89c83a80b67c,bdf0e1ec-3dc2-44f0-8d0d-a32f3d681cf7,1,91.04279353277428
8be0a30a-3b50-476a-b971-b5e19c0d9bbe,e79bc5c8-287f-45b2-8f6d-103a90c8224a,4cab3528-5ef9-4cc3-8107-4cedf8186448,7,55.09439950802413
a29a9b64-a9ab-4546-9091-1f5c7dc8729e,e52ff282-795c-4898-8d71-ab3124487a0e,cc77b412-1749-4f12-9cd8-3af3e5ade379,4,21.53067538531593
c0d6a659-58c6-47f1-9888-4a3aa6380aa7,83a2af70-a9cd-40ed-aff9-5e55790edec4,559413fa-e2bb-4a8b-9a23-3b59c47a6468,1,70.22637990168187
9fb52d7e-e81d-4d38-890e-d4f7cc2fa278,b29e223a-6cdc-4e95-85ea-1a13acc866cb,f7cb435e-6f88-4509-b074-3dcb226812af,5,63.141879888841316
7588154b-731b-4954-a33e-c233ff2ee334,013cd146-e251-470e-9807-242c532c3d4f,baadaa25-ec1e-4029-a3a6-07cd9b5ba805,3,27.85454659596388
00cc02b4-738d-498e-8c6b-fea8ab8331d2,4c285819-0715-4f23-b0f9-40894448975c,6e7641e0-0473-4f97-bf6f-71bc8961c4aa,8,61.16167688172733
63fe8a75-0ca3-477f-ac00-cb794086f70d,58c0acec-5d47-4208-8ca1-d89b2236c2a4,08a01acf-fa46-4a7d-8241-ae5e2c5d926f,4,42.7418992216843
65c5bde6-484f-4cf5-aba6-8863ed75af70,a851136d-877b-45e3-b808-b1c83f6ec915,6dca6270-8a95-4d0b-91ab-128fb500ca9a,9,54.64497290603768
56ddb434-ea87-443f-b26b-885d42655c99,a13adc99-05de-441c-9583-625b44b5ccea,ab8192b9-8b83-41ee-b070-533505eeb335,8,78.6014009057685
34af0ea2-0181-403a-aa04-922a58c8e5a8,91c07aa1-8afe-4906-8d41-18fbc9234acf,bbe3d860-4076-4d3d-a00f-b34ea80fe7a8,8,29.433335638746037
72cc48a5-e4dc-4ce0-b94b-3cba0b2ce897,26de4732-8e24-4d30-ac2d-2b1d7011593b,a5a55cf0-1286-4272-b7a2-1e268661b2e3,8,66.4936722908611
dc3c5d5f-c8c3-4960-97a2-2dfd3ac7b1b5,3665e128-9524-4377-b9d5-21045b87f2bf,8cf2ad2c-dc44-4486-a7a6-c1e8f394c787,3,43.06667569723804
ed12daae-d323-4e22-9246-32b6e9dac63d,8771cbec-cdb2-4dff-a3d7-887aade222fc,58087821-e2a5-4231-b412-21b8b09a1e1a,2,77.83758610241469
89c81c38-570f-4570-8487-522d836af1d5,c8db4509-c8a2-4696-91c4-fc642e7dabaa,79263977-74b6-4515-9588-a9f058566e5d,3,76.47390761026591
ade85a8d-1f48-4b1d-8932-6fe5a831d2e4,216dda55-445f-4682-8442-dbd4c92b47a4,176fd372-16c5-4d49-87ec-65be33de2fd0,9,94.06932049073899
7c18853a-538b-4442-93fc-5d1cd8fbab75,faba33a1-b81e-4538-ba38-31bb08b7f96c,59d9bd3a-4e4e-4d34-b470-5b560ec7dc4d,1,66.71689135056582
